Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.237531,0.603054,2.562161,0.138456,0.524047,2.497913,0.1367,0.44329,2.487913,0.128166,0.196056,2.449793,0.263705,0.18996,2.403515,0.070571,0.379489,2.356798,0.112803,-0.141912,2.390137,0.161933,-0.170209,2.370585,0.060617,-0.109786,2.345429,0.261189,0.010118,2.363105,0.315752,-0.158512,2.325445,0.322514,-0.208074,2.331161,0.335637,-0.216323,2.340071,0.295895,-0.203871,2.294792,0.009741,0.157327,2.255344,0.028335,-0.082932,2.207714,0.026234,-0.143288,2.205155,0.034396,-0.197803,2.202232,0.055803,-0.159317,2.198588,0.071023,-0.485049,2.494807,-0.009148,-0.754109,2.416101,0.058562,-0.845023,2.387037,0.162723,-0.508849,2.331072,-0.017652,-0.825016,2.310835,0.037048,-0.87379,2.2425
0.22339,0.605003,2.561018,0.128503,0.52575,2.498958,0.12912,0.444791,2.488956,0.126716,0.196776,2.4505,0.251874,0.190084,2.408766,0.058043,0.382531,2.357902,0.115737,-0.140774,2.391567,0.166557,-0.162473,2.372431,0.064298,-0.11288,2.347597,0.247913,0.010542,2.366463,0.30401,-0.158408,2.334413,0.311611,-0.207795,2.340153,0.32478,-0.216047,2.349058,0.285098,-0.2036,2.303771,-0.00345,0.159886,2.258127,0.011351,-0.081217,2.214317,0.010012,-0.142892,2.212037,0.019476,-0.198664,2.211794,0.036168,-0.14002,2.202037,0.026309,-0.541048,2.506152,-0.080997,-0.859516,2.449547,-0.054403,-0.922158,2.375288,0.172247,-0.516176,2.333315,0.040927,-0.843764,2.314664,0.110208,-0.878882,2.253441
0.214321,0.607588,2.560993,0.11668,0.527256,2.499592,0.114907,0.447101,2.489849,0.108652,0.201742,2.452498,0.237028,0.185583,2.411662,0.045221,0.383789,2.359441,0.100379,-0.133637,2.39415,0.146582,-0.143397,2.374161,0.048477,-0.115044,2.35067,0.226821,0.006571,2.36746,0.268851,-0.165618,2.329182,0.276532,-0.214913,2.335172,0.289832,-0.223135,2.344064,0.250317,-0.210648,2.298759,-0.0164,0.160953,2.260278,-0.000439,-0.08044,2.219126,-0.001639,-0.14307,2.218824,0.007484,-0.199304,2.21892,0.02495,-0.126662,2.2151,0.055041,-0.482167,2.460987,-0.096302,-0.84341,2.444449,-0.058993,-0.912379,2.394644,0.211183,-0.50903,2.338856,0.110784,-0.825936,2.324491,0.161238,-0.888066,2.29052
0.196826,0.60729,2.557577,0.105612,0.525192,2.497141,0.104648,0.445187,2.488054,0.100939,0.200224,2.452436,0.214226,0.171309,2.410541,0.034579,0.380404,2.35833,0.094827,-0.134646,2.395748,0.141725,-0.143939,2.375369,0.043617,-0.118292,2.352337,0.208803,-0.007528,2.364785,0.224975,-0.183038,2.320332,0.200852,-0.228947,2.327146,0.215993,-0.277621,2.320896,0.190955,-0.226994,2.297,-0.028907,0.156891,2.262372,-0.009561,-0.084423,2.222678,-0.009984,-0.145719,2.223372,-0.000151,-0.199659,2.220909,0.020723,-0.166212,2.220231,0.104131,-0.510159,2.40028,-0.141733,-0.812496,2.431881,-0.132513,-0.890701,2.414774,0.211271,-0.509434,2.340363,0.192247,-0.844649,2.33218,0.257757,-0.890329,2.288773
0.187054,0.599913,2.556474,0.088832,0.517518,2.495543,0.088848,0.438081,2.486429,0.088406,0.194788,2.450983,0.20051,0.162339,2.410323,0.023206,0.374901,2.357716,0.086788,-0.137835,2.39479,0.134433,-0.147966,2.37391,0.03577,-0.12195,2.351686,0.202202,-0.016572,2.365145,0.218274,-0.190548,2.313723,0.188827,-0.250863,2.335291,0.187879,-0.255928,2.323671,0.190739,-0.250649,2.308438,-0.038104,0.150624,2.262279,-0.016673,-0.090756,2.224821,-0.014885,-0.151794,2.226301,-0.004617,-0.205979,2.225917,0.011426,-0.135046,2.224,0.096065,-0.511198,2.404428,-0.168562,-0.79878,2.426001,-0.18135,-0.881879,2.408267,0.209944,-0.510835,2.343227,0.249236,-0.834249,2.334118,0.332031,-0.877441,2.292969
0.168068,0.592976,2.552704,0.079324,0.510958,2.495992,0.077578,0.431109,2.486964,0.071055,0.186633,2.451894,0.191041,0.154733,2.411208,0.012462,0.366632,2.356402,0.060108,-0.146949,2.396488,0.107831,-0.160575,2.372319,0.01014,-0.129075,2.356331,0.19485,-0.02418,2.36579,0.185695,-0.197507,2.308945,0.156121,-0.23847,2.330842,0.159436,-0.259033,2.32293,0.16655,-0.259706,2.319667,-0.04517,0.141122,2.261258,-0.02078,-0.10032,2.225619,-0.017902,-0.162267,2.228272,-0.006221,-0.217769,2.228253,0.01009,-0.137224,2.232077,0.083979,-0.512885,2.407222,-0.195851,-0.786632,2.4213,-0.146885,-0.812295,2.304131,0.194152,-0.492124,2.358196,0.307806,-0.856912,2.33982,0.411621,-0.874023,2.275391
0.163342,0.583504,2.550864,0.071801,0.501203,2.491287,0.069992,0.422559,2.483354,0.063743,0.181134,2.450998,0.188552,0.156994,2.413069,0.00495,0.3583,2.354916,0.053417,-0.14951,2.398335,0.102848,-0.163101,2.372705,0.001862,-0.131673,2.360047,0.181503,-0.021933,2.367829,0.183874,-0.19544,2.310976,0.184932,-0.253317,2.295521,0.188127,-0.273811,2.287625,0.195084,-0.274391,2.284384,-0.050351,0.131811,2.260976,-0.024213,-0.109441,2.225627,-0.019299,-0.168456,2.226631,-0.008082,-0.224629,2.226648,0.010723,-0.142878,2.225808,0.083843,-0.512955,2.407161,-0.255437,-0.706684,2.436945,-0.275032,-0.816344,2.397489,0.185219,-0.492964,2.361167,0.273925,-0.824247,2.363468,0.357422,-0.871094,2.306641
0.152819,0.579507,2.545973,0.063873,0.495198,2.48743,0.062177,0.416767,2.480641,0.056295,0.176073,2.451571,0.183088,0.157727,2.413404,-0.002011,0.34897,2.35124,0.046151,-0.153735,2.40366,0.097256,-0.165516,2.376263,-0.006586,-0.138043,2.367198,0.178655,-0.021815,2.371533,0.135426,-0.183242,2.294935,0.121529,-0.213076,2.32214,0.114579,-0.232516,2.309706,0.129814,-0.222272,2.30125,-0.053607,0.121172,2.258634,-0.02561,-0.119891,2.223876,-0.017957,-0.180747,2.226037,-0.003737,-0.235953,2.225125,0.009605,-0.170556,2.213286,0.083163,-0.513056,2.40825,-0.215178,-0.648129,2.45409,-0.256821,-0.751539,2.407951,0.177594,-0.49281,2.367167,0.250007,-0.874811,2.397312,0.357138,-0.875016,2.319335
0.149168,0.578108,2.543561,0.061201,0.493192,2.48565,0.059616,0.414776,2.479428,0.054029,0.174156,2.451954,0.180444,0.158013,2.413112,-0.005834,0.345742,2.349366,0.044223,-0.15568,2.406545,0.095154,-0.166538,2.379465,-0.008208,-0.14085,2.369693,0.176271,-0.022027,2.374726,0.181678,-0.199023,2.334084,0.161079,-0.202076,2.352615,0.164185,-0.242458,2.345689,0.16365,-0.238495,2.338,-0.054177,0.117217,2.25683,-0.024686,-0.123833,2.223905,-0.014221,-0.185391,2.223872,0.001967,-0.241015,2.222652,0.015203,-0.158817,2.220159,0.08402,-0.513722,2.409706,-0.210376,-0.618932,2.461776,-0.255773,-0.721117,2.415214,0.173687,-0.496129,2.371363,0.247133,-0.872919,2.398521,0.326267,-0.883403,2.341012
0.148666,0.575134,2.541222,0.057249,0.491944,2.482184,0.056254,0.413559,2.477185,0.051946,0.17311,2.452263,0.176166,0.158773,2.411004,-0.008351,0.344956,2.347939,0.042656,-0.156961,2.410742,0.093019,-0.166307,2.384257,-0.00921,-0.143588,2.373528,0.175036,-0.021628,2.375272,0.186298,-0.198645,2.33656,0.165381,-0.214609,2.361856,0.17142,-0.253298,2.357682,0.170571,-0.252043,2.346,-0.054454,0.115821,2.255821,-0.022984,-0.124983,2.222981,-0.009065,-0.184963,2.221512,0.004019,-0.242031,2.219853,0.020386,-0.160412,2.2109,0.084822,-0.513511,2.41122,-0.210108,-0.614454,2.465955,-0.255833,-0.716532,2.419325,0.153695,-0.492185,2.383088,0.227481,-0.855877,2.40575,0.281718,-0.907113,2.345841
