% u
@RELATION anthropometry

@ATTRIBUTE ShoulderCenter_ShoulderLeft REAL
@ATTRIBUTE ShoulderLeft_ElbowLeft REAL
@ATTRIBUTE ElbowLeft_WristLeft REAL
@ATTRIBUTE WristLeft_HandLeft REAL
@ATTRIBUTE HipCenter_HipLeft REAL
@ATTRIBUTE HipLeft_KneeLeft REAL
@ATTRIBUTE KneeLeft_AnkleLeft REAL
@ATTRIBUTE AnkleLeft_FootLeft REAL
@ATTRIBUTE Name {0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16}

@DATA
0.189196470651,0.273276260493,0.214736318207,0.0699763609968,0.0863421113499,0.450972198366,0.394116210095,0.0877491404046,5
0.192745356816,0.273133587222,0.220212192876,0.0682760968651,0.0760717879401,0.452732176726,0.401225680054,0.0885415404613,5
0.188183216187,0.263390772257,0.212810249483,0.0742561742572,0.085064834567,0.455655688189,0.396778216699,0.0873145277382,5
0.206930839035,0.284702254058,0.219202665886,0.0769578554185,0.0723783538972,0.446937969132,0.407010441727,0.092174403829,7
0.215152184409,0.285854459057,0.215992976454,0.0713661714213,0.067728322411,0.466752459698,0.397247772814,0.103676365871,7
0.216588221208,0.229702257644,0.22507514923,0.0813454361048,0.0651097302635,0.450992156987,0.35906647876,0.0897459486045,7
0.229426397059,0.217709548322,0.210549760646,0.0648199403093,0.0697688119547,0.433318587727,0.373715104909,0.0914686742105,7
0.220168745692,0.239840462854,0.232611058685,0.0852252714322,0.0736877003883,0.481406330715,0.377195654154,0.0949099587493,7
0.22419643575,0.276444059283,0.226651246026,0.0708874950481,0.0562321753403,0.430838029302,0.40314158521,0.105374212714,12
0.220116608328,0.269964804161,0.243393572495,0.0591870108297,0.0542552075428,0.450853432215,0.401393345166,0.104405247662,12
0.226036960832,0.272158188388,0.230919123561,0.0730105182368,0.0479904197541,0.427230061994,0.399824650567,0.102786742568,12
0.227656191915,0.282115083749,0.250347338489,0.0688937948241,0.0706793618244,0.417723550808,0.396146940271,0.105584086234,12
0.151394877335,0.246398990503,0.218584412928,0.0794711017069,0.0559810842036,0.48275952822,0.381037687583,0.102017086024,13
0.170456508007,0.265439591458,0.219707736882,0.0710356005031,0.0630252772184,0.42901452793,0.379664444196,0.0863496707407,13
0.156112276827,0.243003860204,0.215339507238,0.0830925494397,0.0456857907597,0.461558421294,0.383321801021,0.0852837281728,13
0.16124381247,0.264961442229,0.212671047278,0.0745340303914,0.0580809013978,0.429585127591,0.383899307524,0.085457347661,13
% 
% 
% 
