Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.634988,0.609934,2.558226,0.585235,0.480480,2.507439,0.582439,0.401603,2.506169,0.575920,0.160100,2.495080,0.719370,0.307406,2.574015,0.506928,0.327343,2.364210,0.567591,-0.168649,2.473090,0.613177,-0.174656,2.448137,0.506079,-0.158160,2.426718,0.596082,0.114743,2.369180,0.691284,-0.142421,2.254095,0.711679,-0.146142,2.223157,0.761148,-0.193416,2.205810,0.679824,-0.159327,2.227385,0.542997,0.084993,2.272638,0.676438,-0.105777,2.232532,0.715036,-0.157230,2.222598,0.761099,-0.205173,2.210521,0.697819,-0.182254,2.213960,0.713983,-0.545188,2.454096,0.841455,-0.846288,2.399774,0.891924,-0.880552,2.335142,0.457066,-0.501810,2.379645,0.331758,-0.834822,2.390733,0.389052,-0.860201,2.290444
0.636068,0.606791,2.558221,0.586712,0.477268,2.506847,0.584975,0.398075,2.506787,0.582172,0.154572,2.501054,0.720841,0.304201,2.573417,0.508869,0.323329,2.365151,0.579992,-0.178043,2.490503,0.619025,-0.181649,2.461784,0.525573,-0.169463,2.447025,0.597541,0.111551,2.368586,0.675393,-0.146524,2.243745,0.715705,-0.171242,2.221634,0.740134,-0.203502,2.209892,0.689194,-0.184726,2.212483,0.546609,0.079505,2.272995,0.676435,-0.106375,2.232941,0.712952,-0.166018,2.224724,0.758997,-0.215704,2.218644,0.685089,-0.179856,2.221158,0.714680,-0.545068,2.454553,0.840660,-0.845802,2.400355,0.892292,-0.878358,2.335297,0.454196,-0.485725,2.379160,0.304905,-0.826589,2.392837,0.362384,-0.852408,2.292300
0.637292,0.603103,2.559994,0.588609,0.473476,2.506938,0.588133,0.393896,2.507996,0.588316,0.149778,2.505394,0.722731,0.300419,2.573501,0.510731,0.318069,2.366553,0.587996,-0.182389,2.496136,0.625996,-0.185158,2.468116,0.533384,-0.174246,2.451609,0.599500,0.107913,2.368798,0.674778,-0.147226,2.243475,0.709851,-0.188470,2.225790,0.740561,-0.219015,2.217241,0.678225,-0.195092,2.213919,0.549020,0.072967,2.274705,0.676714,-0.125307,2.237218,0.703778,-0.179424,2.229271,0.749138,-0.228448,2.223872,0.671319,-0.188908,2.224187,0.716179,-0.544285,2.454758,0.795013,-0.815309,2.415731,0.869733,-0.867887,2.346033,0.442257,-0.507745,2.382955,0.273068,-0.827109,2.394983,0.330719,-0.852837,2.294249
0.637685,0.600111,2.561467,0.589081,0.470492,2.509811,0.589625,0.390902,2.511622,0.592093,0.147258,2.510071,0.723200,0.297448,2.576368,0.512016,0.314232,2.369222,0.594590,-0.184271,2.500436,0.631906,-0.186596,2.474841,0.540629,-0.176632,2.453964,0.599970,0.104956,2.371665,0.670259,-0.156319,2.247493,0.697443,-0.210946,2.232099,0.729817,-0.243904,2.229593,0.663741,-0.209388,2.217292,0.549598,0.066248,2.278065,0.667202,-0.140098,2.243594,0.686948,-0.195191,2.235425,0.728317,-0.243878,2.229288,0.668016,-0.221604,2.216737,0.719105,-0.541281,2.454461,0.783803,-0.808963,2.417686,0.834849,-0.835301,2.318248,0.460699,-0.482451,2.381751,0.268167,-0.806948,2.392285,0.326063,-0.832757,2.291544
0.637529,0.598124,2.562699,0.588763,0.468590,2.511999,0.590038,0.389066,2.513867,0.594182,0.145398,2.512100,0.722882,0.295554,2.578551,0.512590,0.312027,2.371146,0.599630,-0.186832,2.501552,0.635746,-0.189599,2.475486,0.546627,-0.178566,2.455523,0.599717,0.103173,2.373944,0.583342,-0.189578,2.341652,0.573793,-0.309136,2.344877,0.574200,-0.390539,2.351889,0.533854,-0.320742,2.311631,0.546979,0.060682,2.283352,0.622890,-0.141480,2.263209,0.664903,-0.208239,2.241657,0.700237,-0.256663,2.238081,0.649935,-0.242789,2.232200,0.721915,-0.538686,2.454793,0.761083,-0.838475,2.426451,0.812713,-0.864234,2.327118,0.508790,-0.489131,2.367688,0.297844,-0.802458,2.377375,0.355529,-0.828056,2.276778
0.636819,0.596728,2.565215,0.587757,0.467329,2.514711,0.589717,0.387604,2.517344,0.596031,0.143076,2.518052,0.721879,0.294301,2.581261,0.512014,0.310647,2.373470,0.605099,-0.190785,2.510872,0.637719,-0.193414,2.483300,0.556287,-0.182633,2.466666,0.598722,0.101929,2.376650,0.582852,-0.190697,2.342486,0.586409,-0.310539,2.336528,0.586374,-0.392614,2.342375,0.534792,-0.331034,2.316154,0.540176,0.058775,2.290343,0.613815,-0.144043,2.265807,0.626566,-0.214935,2.269547,0.663218,-0.269883,2.251467,0.602202,-0.242909,2.321445,0.719538,-0.544168,2.459735,0.735221,-0.828341,2.436349,0.787308,-0.854268,2.336987,0.542837,-0.493633,2.373984,0.301796,-0.785328,2.379977,0.359530,-0.811197,2.279433
0.632778,0.598448,2.571304,0.583391,0.469177,2.521024,0.585288,0.389453,2.522086,0.589383,0.145414,2.518871,0.717525,0.296154,2.587578,0.509355,0.312272,2.381461,0.586910,-0.185827,2.501985,0.626867,-0.193220,2.477136,0.526786,-0.170292,2.453300,0.594403,0.103785,2.382962,0.578905,-0.188705,2.346971,0.565206,-0.277136,2.321012,0.563757,-0.352801,2.336576,0.500563,-0.246369,2.322781,0.531765,0.060261,2.298338,0.591193,-0.150421,2.273869,0.591668,-0.223493,2.276723,0.622143,-0.275005,2.261136,0.560033,-0.246425,2.311000,0.654378,-0.524995,2.442348,0.701679,-0.828596,2.447155,0.754251,-0.854435,2.347631,0.567805,-0.480140,2.379485,0.311282,-0.758592,2.388252,0.368905,-0.784762,2.287574
0.628436,0.600049,2.573491,0.577769,0.471216,2.525487,0.578116,0.391398,2.524699,0.570969,0.147509,2.512049,0.711920,0.298195,2.592044,0.504734,0.314552,2.386485,0.547944,-0.186987,2.470345,0.590801,-0.195443,2.450012,0.491025,-0.172871,2.419646,0.588834,0.105819,2.387419,0.530939,-0.182557,2.365171,0.515873,-0.264697,2.345894,0.525385,-0.344575,2.358388,0.453689,-0.229725,2.386750,0.515938,0.067503,2.307381,0.559448,-0.192526,2.275288,0.561736,-0.233086,2.276037,0.581739,-0.282847,2.271904,0.534060,-0.263443,2.274333,0.614876,-0.615297,2.476335,0.701751,-0.869161,2.398407,0.754314,-0.894186,2.299189,0.621876,-0.455803,2.388284,0.347365,-0.717555,2.393710,0.404570,-0.744184,2.292954
0.618297,0.603699,2.577519,0.572425,0.473380,2.527294,0.571591,0.393426,2.525792,0.564308,0.148321,2.511076,0.706593,0.300356,2.593856,0.497279,0.317235,2.389921,0.546508,-0.187191,2.471180,0.589615,-0.195376,2.450621,0.488680,-0.173499,2.420510,0.569115,0.110683,2.396164,0.517776,-0.178886,2.374344,0.508001,-0.247319,2.330041,0.531437,-0.330642,2.354127,0.454496,-0.224570,2.378904,0.500346,0.071301,2.312848,0.538208,-0.179479,2.285326,0.527851,-0.225106,2.284742,0.542723,-0.282737,2.282282,0.490772,-0.203955,2.283215,0.609991,-0.615454,2.477342,0.610922,-0.888378,2.417913,0.611692,-0.860465,2.466057,0.628809,-0.451856,2.385577,0.363311,-0.722451,2.393371,0.419806,-0.748757,2.292064
0.610902,0.609384,2.581244,0.561085,0.480243,2.533325,0.560961,0.399299,2.530709,0.557431,0.151329,2.513457,0.695289,0.307210,2.599901,0.487340,0.320066,2.396135,0.544533,-0.186408,2.474355,0.586783,-0.194091,2.452976,0.487186,-0.173226,2.424237,0.552674,0.129264,2.394684,0.511656,-0.162027,2.375903,0.523425,-0.224353,2.347945,0.524945,-0.313552,2.362768,0.476566,-0.251574,2.362250,0.482035,0.080127,2.319266,0.502232,-0.176864,2.298882,0.490780,-0.220873,2.297719,0.501428,-0.285072,2.297612,0.458861,-0.236185,2.273500,0.538734,-0.590516,2.377998,0.568559,-0.842577,2.473697,0.567004,-0.909853,2.413097,0.605483,-0.490959,2.378113,0.337878,-0.757199,2.397154,0.341476,-0.827741,2.346460
